shipperTimestamp,timestamp_tenders,timestamp_ship_status,timestamp_invoices,B2BPhase,ProcessId,ReceiverID,FlowType,IntVersion,IntControl,TranslationDate,Indicator,SenderID,GrpDate,DocType,GrpControl,GrpReceiver,GrpVersion,GrpSender,MesType,GrpDITime,EquipDescriptionCode,EquipmentNumber,ShipmentPaymentMethod,AcceptanceRespondBy,CustomerName,TotalPallet,PurposeCode,ApplicationType,CarrierRefNumber,OpUnit,EquipLength,TotalWeight,MasterBol,Disclaimer1,CarrierScac,CreationDate,TransportationShipmentId,CarrierName,CarrierId,PurposeCodeDesc,TransactionRef,uniqueID_tenders,uniqueID_ship_status,uniqueID_invoices,TransactionStatus,shipstatuscode,shipstatusdate,shipstatusdesc,ship_transactionstatus,StopWeightUom,ShipmentCostType,FreightCharges,StopPostalCode,StopTimeCode,SalesOrder,ShipFrom,StopCity,PoNumber,DestinationNumberQualifier,StopReasonCode,StopCountryCode,CustomerId,StopAddress2,StopSeq,CheckOutDate,CheckInDate,StopLocationQualifier,StopAddress1,StopVolumeUom,DestinationNumber,StopDate1,StopLocation,StopWeight,StopTimeQualifier1,StopVolume,StopDateQualifier1,ShipTo,Delivery,StopState
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T04-42-08-284,2024-05-22T13-56-350,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,CD,20240521 234000,Depart Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T04-42-08-284,2024-05-22T13-56-524,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,CD,20240521 234000,Depart Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-048,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-220,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-873,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-000,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-172,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-611,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-829,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-350,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-245,2024-05-22T03-24-05-091,2024-05-22T13-56-524,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X1,20240521 222100,Arrived at Destination,Passed,L,,,76140.0,LT,18710983.0,,FORT WORTH,NTY0002837-01,93.0,CU,USA,1113.0,,2.0,,,ST,7550 OAK GROVE ROAD,E,132118.0,20240522 000000,"MCLANE,NT - NORTH TEXAS,FORT WORTH,TX,USA",43545.6,L,0.0,54.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-048,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-220,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-873,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-000,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-172,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-611,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-829,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-350,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T22-36-04-875,2024-05-22T13-56-524,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,AF,20240521 173500,Depart Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-048,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-220,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-873,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-000,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-172,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-611,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
2024-05-21T15:46:25,2024-05-21T22-46-069,2024-05-21T21-32-43-875,2024-05-22T13-56-829,CARRIER,908298083,FMQQ,Outbound,401.0,88533.0,20240521 154610,P,27948264.0,20240521,SM,6459.0,FMQQ,4010.0,27948264.0,204,1546,CN,0,CC,20240513 100000,FLEXPORT FREIGHT LLC,17.0,21,LT,NB32056724,NBL,0,43545.6,NB32056724,By accepting this tender carrier is agreeing to the terms and conditions found at https?//otmprod.niagarawater.com/PDF/204TermsDisclaimer.pdf,FMQQ,20240512 070542,NB32056724,FLEXPORT FREIGHT LLC,4729312,HOLD - 21,21525.0,NB32056724_21525,NB32056724_0001,NB32056724_0001,Passed,X3,20240521 163000,Arrived at Source,Passed,L,,,75241.0,LT,18710983.0,,DALLAS,NTY0002837-01,93.0,CL,USA,,SUITE 400,1.0,,,SF,4800 LANGDON ROAD,E,82504.0,20240521 170000,DALLAS2,43545.6,K,0.0,38.0,,36059142,TX
